Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2006/10/05 00:30:00,   14.8,   70.0,    1.8,  315.0,    6.3,  315.0,  780.9,     .0,     .0,      .0,      .0                                                                 
2006/10/05 01:00:00,   14.7,   70.0,    1.8,  315.0,    5.8,  315.0,  780.7,     .0,     .0,      .0,      .0                                                                 
2006/10/05 01:30:00,   14.7,   70.0,    1.8,  337.5,    4.9,  315.0,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/05 02:00:00,   14.6,   71.0,    1.3,  292.5,    4.5,  315.0,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/05 02:30:00,   14.4,   72.0,     .9,  270.0,    4.0,  270.0,  779.8,     .0,     .0,      .0,      .0                                                                 
2006/10/05 03:00:00,   14.5,   71.0,     .9,  292.5,    4.0,  270.0,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/05 03:30:00,   14.4,   72.0,     .9,  292.5,    4.5,  292.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/05 04:00:00,   14.3,   73.0,    1.3,  337.5,    4.9,  337.5,  779.3,     .0,     .0,      .0,      .0                                                                 
2006/10/05 04:30:00,   14.2,   74.0,     .9,  360.0,    4.5,  337.5,  779.1,     .0,     .0,      .0,      .0                                                                 
2006/10/05 05:00:00,   14.0,   76.0,     .4,  270.0,    4.0,  270.0,  779.2,     .0,     .0,      .0,      .0                                                                 
2006/10/05 05:30:00,   14.0,   75.0,     .4,  270.0,    3.1,  247.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/05 06:00:00,   14.1,   75.0,     .9,  337.5,    4.5,  337.5,  779.5,     .0,     .0,      .0,      .0                                                                 
2006/10/05 06:30:00,   14.0,   75.0,     .9,  337.5,    4.0,  337.5,  779.5,     .0,     .0,      .0,      .0                                                                 
2006/10/05 07:00:00,   13.9,   74.0,    1.3,  315.0,    4.9,  337.5,  779.9,     .0,     .0,      .0,      .0                                                                 
2006/10/05 07:30:00,   13.8,   75.0,    1.8,  292.5,    5.8,  270.0,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/05 08:00:00,   13.9,   74.0,    1.8,  315.0,    4.9,  315.0,  780.4,     .0,   13.0,      .0,      .0                                                                 
2006/10/05 08:30:00,   13.9,   74.0,    1.8,  315.0,    4.9,  337.5,  780.7,     .0,   23.0,      .0,      .0                                                                 
2006/10/05 09:00:00,   14.1,   73.0,    1.3,  315.0,    5.8,  315.0,  780.8,     .0,   42.0,      .0,      .0                                                                 
2006/10/05 09:30:00,   14.3,   71.0,    1.8,  315.0,    5.8,  315.0,  781.0,     .0,  127.0,      .6,      .1                                                                 
2006/10/05 10:00:00,   14.4,   71.0,    2.7,  292.5,    6.3,  292.5,  781.2,     .0,  173.0,     1.0,      .2                                                                 
2006/10/05 10:30:00,   14.7,   70.0,    2.2,  270.0,    6.3,  270.0,  781.5,     .0,  180.0,     1.3,      .3                                                                 
2006/10/05 11:00:00,   14.8,   69.0,    1.8,  292.5,    4.9,  270.0,  781.5,     .0,  140.0,     1.1,      .2                                                                 
2006/10/05 11:30:00,   15.4,   67.0,    1.8,  337.5,    6.3,  270.0,  781.4,     .0,  210.0,     1.9,      .4                                                                 
2006/10/05 12:00:00,   16.2,   64.0,    1.8,  315.0,    6.7,  337.5,  781.2,     .0,  278.0,     2.7,      .6                                                                 
2006/10/05 12:30:00,   16.4,   63.0,    2.7,  360.0,    6.7,  337.5,  780.9,     .0,  261.0,     2.7,      .6                                                                 
2006/10/05 13:00:00,   16.4,   64.0,    2.7,  292.5,    7.2,  292.5,  780.6,     .0,  297.0,     3.2,      .7                                                                 
2006/10/05 13:30:00,   16.2,   66.0,    2.7,  292.5,    6.3,  247.5,  780.2,     .0,  147.0,     1.7,      .4                                                                 
2006/10/05 14:00:00,   16.2,   67.0,    2.2,  292.5,    6.7,  292.5,  780.0,     .0,  210.0,     2.4,      .5                                                                 
2006/10/05 14:30:00,   16.4,   66.0,    2.2,  315.0,    6.7,  292.5,  779.5,     .0,  282.0,     3.0,      .6                                                                 
2006/10/05 15:00:00,   17.3,   62.0,     .9,  270.0,    4.9,  315.0,  779.0,     .0,  336.0,     3.5,      .8                                                                 
2006/10/05 15:30:00,   17.2,   62.0,    1.3,  292.5,    5.8,  292.5,  778.5,     .0,  232.0,     2.2,      .5                                                                 
2006/10/05 16:00:00,   16.4,   72.0,    1.8,  315.0,    6.7,  337.5,  778.5,     .0,   77.0,      .7,      .2                                                                 
2006/10/05 16:30:00,   16.8,   71.0,    1.3,  337.5,    5.8,  315.0,  778.4,     .0,  222.0,     1.7,      .4                                                                 
2006/10/05 17:00:00,   17.1,   68.0,     .9,  270.0,    4.9,  315.0,  778.3,     .0,  117.0,      .8,      .2                                                                 
2006/10/05 17:30:00,   14.8,   84.0,    2.7,  360.0,    9.8,   22.5,  778.4,     .3,   58.0,      .4,      .1                                                                 
2006/10/05 18:00:00,   14.8,   84.0,    1.3,  247.5,    3.6,  292.5,  778.4,     .0,   55.0,      .3,      .1                                                                 
2006/10/05 18:30:00,   15.1,   82.0,    2.2,  270.0,    5.8,  270.0,  778.5,     .0,   24.0,      .0,      .0                                                                 
2006/10/05 19:00:00,   15.3,   81.0,    2.2,  270.0,    5.8,  270.0,  778.9,     .0,   23.0,      .0,      .0                                                                 
2006/10/05 19:30:00,   15.3,   79.0,    2.2,  270.0,    6.3,  270.0,  779.3,     .0,     .0,      .0,      .0                                                                 
2006/10/05 20:00:00,   15.3,   77.0,    1.3,  270.0,    5.8,  270.0,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/05 20:30:00,   15.3,   74.0,    1.8,  270.0,    5.8,  292.5,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/05 21:00:00,   15.3,   71.0,    2.2,  337.5,    6.7,  315.0,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/05 21:30:00,   14.8,   73.0,    2.7,  360.0,    6.7,  360.0,  780.8,     .0,     .0,      .0,      .0                                                                 
2006/10/05 22:00:00,   14.6,   76.0,    1.3,  292.5,    4.5,  292.5,  780.9,     .0,     .0,      .0,      .0                                                                 
2006/10/05 22:30:00,   14.5,   77.0,    1.3,  270.0,    4.5,  292.5,  781.3,     .0,     .0,      .0,      .0                                                                 
2006/10/05 23:00:00,   14.3,   76.0,    1.3,  270.0,    4.0,  270.0,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/05 23:30:00,   14.2,   79.0,    1.8,  270.0,    4.9,  247.5,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/06 00:00:00,   14.1,   80.0,    1.3,  270.0,    4.0,  292.5,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/06 00:30:00,   14.1,   79.0,     .9,  247.5,    4.0,  360.0,  781.2,     .0,     .0,      .0,      .0                                                                 
2006/10/06 01:00:00,   13.9,   80.0,    2.2,  247.5,    4.9,  270.0,  781.1,     .0,     .0,      .0,      .0                                                                 
2006/10/06 01:30:00,   13.6,   83.0,    1.3,  292.5,    4.0,  292.5,  781.0,     .0,     .0,      .0,      .0                                                                 
2006/10/06 02:00:00,   13.4,   82.0,    1.3,  270.0,    4.5,  315.0,  781.0,     .0,     .0,      .0,      .0                                                                 
2006/10/06 02:30:00,   13.4,   83.0,    1.3,  270.0,    4.0,  292.5,  781.0,     .0,     .0,      .0,      .0                                                                 
2006/10/06 03:00:00,   13.3,   83.0,    1.8,  270.0,    4.5,  270.0,  780.7,     .0,     .0,      .0,      .0                                                                 
2006/10/06 03:30:00,   13.3,   83.0,    1.3,  270.0,    4.5,  247.5,  780.6,     .0,     .0,      .0,      .0                                                                 
2006/10/06 04:00:00,   13.2,   83.0,    1.3,  270.0,    5.8,  270.0,  780.6,     .0,     .0,      .0,      .0                                                                 
2006/10/06 04:30:00,   13.3,   83.0,     .9,  292.5,    4.0,  292.5,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/06 05:00:00,   13.3,   82.0,     .9,  292.5,    4.0,  270.0,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/06 05:30:00,   13.3,   81.0,     .9,  292.5,    4.0,  315.0,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/06 06:00:00,   13.0,   84.0,     .9,  315.0,    4.0,  337.5,  780.6,     .0,     .0,      .0,      .0                                                                 
2006/10/06 06:30:00,   12.9,   85.0,     .9,  270.0,    4.0,  270.0,  780.8,     .0,     .0,      .0,      .0                                                                 
