Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/16 23:00:00,   17.2,   69.0,     .0,   null,     .0,   null,  771.5,     .0,     .0,      .7,      .1                                                                 
2006/10/16 23:30:00,   16.9,   70.0,     .0,   null,     .0,   null,  771.3,     .0,     .0,      .7,      .1                                                                 
2006/10/17 00:00:00,   16.9,   71.0,     .0,  135.0,     .9,  135.0,  771.5,     .0,     .0,      .6,      .1                                                                 
2006/10/17 00:30:00,   17.0,   70.0,     .0,  135.0,     .9,  135.0,  771.4,     .0,     .0,      .6,      .1                                                                 
2006/10/17 01:00:00,   16.3,   74.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .7,      .1                                                                 
2006/10/17 01:30:00,   16.1,   74.0,     .0,   null,     .0,   null,  771.5,     .0,     .0,      .7,      .1                                                                 
2006/10/17 02:00:00,   15.8,   75.0,     .0,  157.5,     .4,  135.0,  771.5,     .0,     .0,      .7,      .1                                                                 
2006/10/17 02:30:00,   15.8,   74.0,     .0,   null,     .0,   null,  771.3,     .0,     .0,      .6,      .1                                                                 
2006/10/17 03:00:00,   15.7,   74.0,     .0,  112.5,     .4,  112.5,  771.1,     .0,     .0,      .6,      .1                                                                 
2006/10/17 03:30:00,   15.8,   71.0,     .4,  112.5,    3.1,  112.5,  771.0,     .0,     .0,      .6,      .1                                                                 
2006/10/17 04:00:00,   15.6,   75.0,     .4,  135.0,    3.1,  135.0,  771.2,     .0,     .0,      .6,      .1                                                                 
2006/10/17 04:30:00,   15.4,   75.0,     .0,  135.0,    1.3,  135.0,  771.2,     .0,     .0,      .6,      .1                                                                 
2006/10/17 05:00:00,   15.2,   77.0,     .0,  135.0,     .9,  135.0,  771.1,     .0,     .0,      .7,      .1                                                                 
2006/10/17 05:30:00,   14.8,   79.0,     .0,   null,     .0,   null,  771.2,     .0,     .0,      .7,      .1                                                                 
2006/10/17 06:00:00,   14.8,   80.0,     .0,   null,     .0,   null,  771.6,     .0,     .0,      .7,      .1                                                                 
2006/10/17 06:30:00,   14.8,   80.0,     .0,   null,     .0,   null,  771.7,     .0,     .0,      .7,      .1                                                                 
2006/10/17 07:00:00,   15.0,   81.0,     .0,   22.5,    2.2,   22.5,  771.4,     .0,     .0,      .7,      .1                                                                 
2006/10/17 07:30:00,   14.7,   78.0,     .0,   22.5,    1.3,   22.5,  771.8,     .0,    1.0,      .7,      .1                                                                 
2006/10/17 08:00:00,   14.8,   78.0,     .0,  337.5,     .9,  337.5,  772.1,     .0,   18.0,      .7,      .1                                                                 
2006/10/17 08:30:00,   15.1,   78.0,     .0,  337.5,     .9,  337.5,  772.3,     .0,   59.0,      .9,      .1                                                                 
2006/10/17 09:00:00,   16.7,   73.0,     .4,  315.0,    2.7,  315.0,  772.4,     .0,  224.0,     1.2,      .2                                                                 
2006/10/17 09:30:00,   17.7,   69.0,     .4,  315.0,    2.2,  315.0,  772.4,     .0,  231.0,     1.7,      .3                                                                 
2006/10/17 10:00:00,   18.9,   64.0,     .4,  337.5,    2.7,  337.5,  772.6,     .0,  410.0,     2.8,      .4                                                                 
2006/10/17 10:30:00,   20.4,   57.0,     .0,  360.0,    2.7,   22.5,  772.5,     .0,  512.0,     4.0,      .6                                                                 
2006/10/17 11:00:00,   21.3,   52.0,     .4,  337.5,    3.1,  360.0,  772.6,     .0,  613.0,     5.5,      .9                                                                 
2006/10/17 11:30:00,   21.3,   51.0,    1.3,   45.0,    4.9,   45.0,  772.5,     .0,  700.0,     6.8,     1.1                                                                 
2006/10/17 12:00:00,   22.5,   45.0,    1.3,   90.0,    4.5,  360.0,  772.4,     .0,  785.0,     7.7,     1.2                                                                 
2006/10/17 12:30:00,   23.3,   44.0,    2.2,  112.5,    5.4,  112.5,  772.1,     .0,  926.0,     8.7,     1.4                                                                 
2006/10/17 13:00:00,   22.2,   51.0,    2.7,   67.5,    5.4,   45.0,  771.9,     .0,  321.0,     4.3,      .7                                                                 
2006/10/17 13:30:00,   21.6,   52.0,    1.8,   67.5,    4.9,   67.5,  771.5,     .0,  146.0,     2.0,      .3                                                                 
2006/10/17 14:00:00,   21.6,   53.0,    1.3,   90.0,    5.4,  157.5,  771.3,     .0,   89.0,     1.5,      .2                                                                 
2006/10/17 14:30:00,   20.4,   59.0,    1.3,  247.5,    4.9,  180.0,  771.1,     .0,   47.0,     1.1,      .2                                                                 
2006/10/17 15:00:00,   20.2,   61.0,    1.8,  292.5,    4.9,  315.0,  770.8,     .0,  153.0,     2.4,      .4                                                                 
2006/10/17 15:30:00,   20.9,   59.0,    3.1,  292.5,    7.6,  292.5,  770.6,     .0,  304.0,     3.9,      .6                                                                 
2006/10/17 16:00:00,   22.0,   55.0,    2.2,  292.5,    7.2,  292.5,  770.5,     .0,  320.0,     3.9,      .6                                                                 
2006/10/17 16:30:00,   21.3,   57.0,    1.8,  292.5,    6.3,  292.5,  770.5,     .0,  169.0,     2.1,      .3                                                                 
2006/10/17 17:00:00,   21.1,   57.0,     .9,  315.0,    3.1,  292.5,  770.5,     .0,   89.0,     1.3,      .2                                                                 
2006/10/17 17:30:00,   21.0,   57.0,    1.3,  337.5,    4.5,  337.5,  770.5,     .0,  132.0,     1.4,      .2                                                                 
2006/10/17 18:00:00,   20.6,   59.0,    1.3,  315.0,    4.9,  315.0,  770.6,     .0,   89.0,     1.1,      .2                                                                 
2006/10/17 18:30:00,   20.5,   61.0,     .9,  315.0,    3.6,  337.5,  770.8,     .0,   55.0,      .8,      .1                                                                 
2006/10/17 19:00:00,   19.9,   61.0,    1.3,  292.5,    6.3,  292.5,  771.0,     .0,   26.0,      .6,      .1                                                                 
2006/10/17 19:30:00,   19.8,   62.0,     .4,  315.0,    3.1,  292.5,  771.3,     .0,    3.0,      .6,      .1                                                                 
2006/10/17 20:00:00,   19.3,   65.0,     .9,  337.5,    4.9,  315.0,  771.7,     .0,     .0,      .6,      .1                                                                 
2006/10/17 20:30:00,   18.3,   74.0,    1.3,  337.5,    3.1,  360.0,  771.9,     .0,     .0,      .4,      .1                                                                 
2006/10/17 21:00:00,   18.2,   72.0,    1.3,  315.0,    5.4,  337.5,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/17 21:30:00,   18.2,   71.0,     .9,  337.5,    3.6,  337.5,  772.7,     .0,     .0,      .6,      .1                                                                 
2006/10/17 22:00:00,   18.4,   73.0,     .4,  337.5,    4.9,  360.0,  773.2,     .0,     .0,      .6,      .1                                                                 
2006/10/17 22:30:00,   17.9,   75.0,    2.7,  360.0,    5.8,  360.0,  773.5,     .0,     .0,      .5,      .1                                                                 
2006/10/17 23:00:00,   17.4,   80.0,     .9,  360.0,    4.5,  360.0,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/17 23:30:00,   17.1,   81.0,     .0,  337.5,    2.2,  337.5,  773.5,     .0,     .0,      .6,      .1                                                                 
2006/10/18 00:00:00,   17.0,   80.0,     .0,  315.0,     .9,  315.0,  773.4,     .0,     .0,      .6,      .1                                                                 
2006/10/18 00:30:00,   17.0,   80.0,     .0,  315.0,     .9,  315.0,  773.1,     .0,     .0,      .5,      .1                                                                 
2006/10/18 01:00:00,   16.8,   81.0,     .0,   null,     .0,   null,  772.9,     .0,     .0,      .6,      .1                                                                 
2006/10/18 01:30:00,   16.8,   81.0,     .0,  315.0,    1.3,  315.0,  772.8,     .0,     .0,      .6,      .1                                                                 
2006/10/18 02:00:00,   16.6,   82.0,     .0,  315.0,     .9,  315.0,  772.7,     .0,     .0,      .6,      .1                                                                 
2006/10/18 02:30:00,   16.6,   82.0,     .0,  292.5,     .9,  292.5,  772.7,     .0,     .0,      .6,      .1                                                                 
2006/10/18 03:00:00,   16.4,   81.0,     .0,   null,     .0,   null,  772.5,     .0,     .0,      .6,      .1                                                                 
2006/10/18 03:30:00,   16.4,   82.0,     .0,   null,     .0,   null,  772.4,     .0,     .0,      .6,      .1                                                                 
2006/10/18 04:00:00,   16.4,   82.0,     .0,   null,     .0,   null,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/18 04:30:00,   16.2,   81.0,     .0,  270.0,    1.3,  270.0,  772.1,     .0,     .0,      .6,      .1                                                                 
2006/10/18 05:00:00,   15.7,   80.0,     .0,  270.0,    1.3,  270.0,  772.0,     .0,     .0,      .6,      .1                                                                 
2006/10/18 05:30:00,   15.4,   81.0,     .0,  270.0,    1.3,  270.0,  772.1,     .0,     .0,      .6,      .1                                                                 
2006/10/18 06:00:00,   15.3,   79.0,     .0,  270.0,    1.3,  270.0,  772.4,     .0,     .0,      .7,      .1                                                                 
2006/10/18 06:30:00,   15.3,   78.0,     .0,  270.0,     .4,  270.0,  772.6,     .0,     .0,      .7,      .1                                                                 
2006/10/18 07:00:00,   15.3,   76.0,     .0,  270.0,    1.3,  270.0,  772.6,     .0,     .0,      .6,      .1                                                                 
2006/10/18 07:30:00,   14.9,   80.0,     .0,   null,     .0,   null,  772.7,     .0,     .0,      .6,      .1                                                                 
2006/10/18 08:00:00,   14.8,   79.0,     .0,   null,     .0,   null,  773.1,     .0,   15.0,      .7,      .1                                                                 
2006/10/18 08:30:00,   16.3,   78.0,     .0,   null,     .0,   null,  773.2,     .0,   76.0,      .8,      .1                                                                 
2006/10/18 09:00:00,   17.3,   74.0,     .0,   22.5,     .9,  360.0,  773.6,     .0,  162.0,     1.0,      .2                                                                 
2006/10/18 09:30:00,   17.3,   72.0,     .9,  112.5,    3.1,   90.0,  773.9,     .0,  242.0,     1.5,      .2                                                                 
2006/10/18 10:00:00,   17.9,   70.0,     .4,   90.0,    3.6,   90.0,  774.2,     .0,  272.0,     2.1,      .3                                                                 
2006/10/18 10:30:00,   18.6,   67.0,     .4,  112.5,    2.7,  112.5,  774.2,     .0,  439.0,     3.0,      .5                                                                 
2006/10/18 11:00:00,   19.4,   64.0,     .4,  112.5,    3.1,   90.0,  774.1,     .0,  518.0,     3.7,      .6                                                                 
2006/10/18 11:30:00,   19.9,   60.0,    1.3,   45.0,    4.9,   45.0,  773.9,     .0,  633.0,     4.7,      .8                                                                 
2006/10/18 12:00:00,   20.2,   61.0,    1.3,  360.0,    4.5,   45.0,  773.7,     .0,  378.0,     4.0,      .6                                                                 
2006/10/18 12:30:00,   22.1,   51.0,     .9,   90.0,    4.9,   90.0,  773.3,     .0,  720.0,     6.7,     1.1                                                                 
2006/10/18 13:00:00,   21.6,   50.0,    1.3,   45.0,    4.5,   22.5,  772.7,     .0,  784.0,     7.7,     1.2                                                                 
2006/10/18 13:30:00,   23.6,   44.0,     .4,   90.0,    4.5,   90.0,  772.2,     .0,  769.0,     7.7,     1.2                                                                 
2006/10/18 14:00:00,   24.1,   46.0,     .9,  337.5,    4.5,  337.5,  771.7,     .0,  754.0,     7.7,     1.2                                                                 
2006/10/18 14:30:00,   25.5,   41.0,     .4,  337.5,    2.7,  360.0,  771.2,     .0,  748.0,     7.1,     1.1                                                                 
2006/10/18 15:00:00,   24.8,   42.0,     .9,  360.0,    6.3,   45.0,  770.7,     .0,  711.0,     5.9,      .9                                                                 
2006/10/18 15:30:00,   24.9,   40.0,     .9,   45.0,    4.9,   45.0,  770.2,     .0,  588.0,     4.6,      .7                                                                 
2006/10/18 16:00:00,   25.6,   39.0,    1.3,  337.5,    4.9,  337.5,  770.0,     .0,  522.0,     3.5,      .6                                                                 
2006/10/18 16:30:00,   25.7,   35.0,     .9,   67.5,    3.6,  157.5,  769.7,     .0,  280.0,     2.4,      .4                                                                 
2006/10/18 17:00:00,   26.0,   37.0,     .4,   67.5,    2.7,   90.0,  769.5,     .0,  223.0,     1.9,      .3                                                                 
2006/10/18 17:30:00,   26.1,   36.0,     .4,  112.5,    3.1,  157.5,  769.3,     .0,  356.0,     1.3,      .2                                                                 
2006/10/18 18:00:00,   24.6,   44.0,    2.2,  157.5,    7.2,  135.0,  769.5,     .0,   62.0,      .7,      .1                                                                 
2006/10/18 18:30:00,   24.2,   47.0,    2.7,  135.0,    5.8,  112.5,  769.6,     .0,   16.0,      .6,      .1                                                                 
2006/10/18 19:00:00,   22.8,   51.0,    2.2,  135.0,    5.8,  337.5,  770.4,     .0,   12.0,      .6,      .1                                                                 
2006/10/18 19:30:00,   20.9,   55.0,    2.7,  337.5,    5.8,  337.5,  770.8,     .0,    1.0,      .5,      .1                                                                 
2006/10/18 20:00:00,   18.5,   69.0,    5.8,  315.0,   12.1,  315.0,  771.2,     .3,     .0,      .5,      .1                                                                 
2006/10/18 20:30:00,   17.2,   73.0,    4.5,  315.0,    9.8,  315.0,  771.8,     .0,     .0,      .6,      .1                                                                 
2006/10/18 21:00:00,   17.1,   81.0,    3.1,  315.0,    8.5,  292.5,  772.2,    1.8,     .0,      .5,      .1                                                                 
2006/10/18 21:30:00,   17.0,   86.0,    3.6,  315.0,    6.3,  315.0,  772.3,     .3,     .0,      .4,      .1                                                                 
2006/10/18 22:00:00,   17.3,   81.0,    1.8,  315.0,    5.4,  315.0,  772.3,     .0,     .0,      .4,      .1                                                                 
2006/10/18 22:30:00,   17.5,   81.0,    2.2,  315.0,    8.0,  360.0,  772.6,     .0,     .0,      .5,      .1                                                                 
2006/10/18 23:00:00,   17.1,   84.0,    2.2,  337.5,    7.2,  337.5,  772.5,     .0,     .0,      .5,      .1                                                                 
2006/10/18 23:30:00,   16.8,   81.0,     .9,  315.0,    3.1,  315.0,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/19 00:00:00,   17.1,   79.0,    1.3,  315.0,    3.6,  315.0,  772.2,     .0,     .0,      .5,      .1                                                                 
2006/10/19 00:30:00,   17.3,   77.0,     .4,  315.0,    2.2,  315.0,  772.1,     .0,     .0,      .6,      .1                                                                 
2006/10/19 01:00:00,   17.0,   79.0,    1.3,  315.0,    2.7,  315.0,  771.8,     .3,     .0,      .5,      .1                                                                 
2006/10/19 01:30:00,   16.8,   80.0,     .9,  315.0,    2.2,  315.0,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/19 02:00:00,   16.9,   80.0,     .4,  315.0,    1.3,  315.0,  771.5,     .0,     .0,      .6,      .1                                                                 
2006/10/19 02:30:00,   16.7,   80.0,     .4,  337.5,    1.3,  337.5,  771.5,     .0,     .0,      .6,      .1                                                                 
2006/10/19 03:00:00,   16.7,   80.0,     .0,  337.5,     .9,  337.5,  771.2,     .0,     .0,      .6,      .1                                                                 
2006/10/19 03:30:00,   16.4,   80.0,     .4,  315.0,    2.7,  315.0,  770.8,     .0,     .0,      .6,      .1                                                                 
2006/10/19 04:00:00,   16.1,   81.0,    1.3,  315.0,    3.1,  315.0,  770.6,     .0,     .0,      .5,      .1                                                                 
2006/10/19 04:30:00,   15.9,   81.0,     .9,  315.0,    2.7,  315.0,  770.6,     .0,     .0,      .5,      .1                                                                 
2006/10/19 05:00:00,   16.1,   82.0,     .4,  315.0,    1.3,  315.0,  770.6,     .0,     .0,      .5,      .1                                                                 
2006/10/19 05:30:00,   16.2,   81.0,     .0,   null,     .0,   null,  771.0,     .0,     .0,      .6,      .1                                                                 
2006/10/19 06:00:00,   16.3,   80.0,     .0,   null,     .0,   null,  771.3,     .0,     .0,      .5,      .1                                                                 
2006/10/19 06:30:00,   16.4,   80.0,     .0,   null,     .0,   null,  771.7,     .0,     .0,      .5,      .1                                                                 
2006/10/19 07:00:00,   16.2,   81.0,     .0,  315.0,     .9,  315.0,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/19 07:30:00,   16.4,   81.0,     .0,   null,     .0,   null,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/19 08:00:00,   16.7,   79.0,     .0,  315.0,     .4,  315.0,  772.4,     .0,    9.0,      .6,      .1                                                                 
2006/10/19 08:30:00,   16.7,   79.0,     .4,  315.0,    1.8,  315.0,  772.7,     .0,   34.0,      .6,      .1                                                                 
2006/10/19 09:00:00,   17.1,   79.0,     .0,  337.5,     .9,  337.5,  773.1,     .0,   75.0,      .8,      .1                                                                 
2006/10/19 09:30:00,   17.6,   77.0,     .0,  337.5,    1.3,  337.5,  773.3,     .0,  155.0,     1.2,      .2                                                                 
2006/10/19 10:00:00,   17.9,   77.0,     .0,  337.5,    1.3,  337.5,  773.5,     .0,  127.0,     1.2,      .2                                                                 
2006/10/19 10:30:00,   17.9,   78.0,     .4,  315.0,    2.2,  315.0,  773.5,     .0,   61.0,      .9,      .1                                                                 
2006/10/19 11:00:00,   18.3,   75.0,     .4,  315.0,    2.2,  315.0,  773.7,     .0,  164.0,     1.9,      .3                                                                 
2006/10/19 11:30:00,   19.1,   71.0,     .0,  337.5,    1.3,  315.0,  773.4,     .0,  258.0,     2.8,      .4                                                                 
2006/10/19 12:00:00,   20.2,   66.0,     .0,  337.5,    1.3,  337.5,  773.2,     .0,  336.0,     3.7,      .6                                                                 
2006/10/19 12:30:00,   20.8,   62.0,     .4,  360.0,    2.7,  337.5,  772.7,     .0,  467.0,     5.0,      .8                                                                 
2006/10/19 13:00:00,   21.6,   59.0,     .4,  337.5,    2.2,  337.5,  772.3,     .0,  379.0,     4.4,      .7                                                                 
2006/10/19 13:30:00,   22.4,   55.0,     .4,  337.5,    3.1,  337.5,  771.7,     .0,  459.0,     5.2,      .8                                                                 
2006/10/19 14:00:00,   22.5,   56.0,     .9,  360.0,    3.1,  360.0,  771.1,     .0,  436.0,     5.0,      .8                                                                 
2006/10/19 14:30:00,   23.4,   45.0,     .9,  360.0,    4.5,  360.0,  770.6,     .0,  540.0,     5.7,      .9                                                                 
2006/10/19 15:00:00,   23.8,   46.0,     .4,  360.0,    3.6,  337.5,  770.1,     .0,  512.0,     5.0,      .8                                                                 
2006/10/19 15:30:00,   24.1,   40.0,     .9,  360.0,    3.6,   45.0,  769.7,     .0,  530.0,     4.5,      .7                                                                 
2006/10/19 16:00:00,   24.8,   37.0,     .9,  337.5,    4.5,  337.5,  769.5,     .0,  448.0,     3.5,      .6                                                                 
2006/10/19 16:30:00,   24.6,   34.0,    1.3,  360.0,    5.4,  360.0,  769.4,     .0,  414.0,     2.8,      .4                                                                 
2006/10/19 17:00:00,   25.4,   34.0,     .9,  337.5,    4.9,  360.0,  769.2,     .0,  353.0,     2.0,      .3                                                                 
2006/10/19 17:30:00,   24.3,   40.0,    1.8,  315.0,    4.5,  315.0,  769.2,     .0,  210.0,     1.3,      .2                                                                 
2006/10/19 18:00:00,   23.9,   41.0,    1.3,  292.5,    5.4,  292.5,  769.3,     .0,  123.0,      .9,      .1                                                                 
2006/10/19 18:30:00,   22.9,   44.0,    1.3,  315.0,    3.6,  315.0,  769.3,     .0,   53.0,      .7,      .1                                                                 
2006/10/19 19:00:00,   22.1,   48.0,    1.8,  315.0,    3.6,  315.0,  769.8,     .0,   24.0,      .5,      .1                                                                 
2006/10/19 19:30:00,   21.3,   56.0,    4.5,  360.0,   11.2,  360.0,  770.4,     .0,    3.0,      .5,      .1                                                                 
2006/10/19 20:00:00,   20.2,   64.0,    4.5,  360.0,    9.4,  360.0,  770.5,     .0,     .0,      .5,      .1                                                                 
2006/10/19 20:30:00,   19.4,   68.0,    4.5,  360.0,    9.8,  337.5,  771.2,     .0,     .0,      .5,      .1                                                                 
2006/10/19 21:00:00,   18.8,   64.0,    4.5,  360.0,    8.9,  360.0,  771.7,     .0,     .0,      .5,      .1                                                                 
2006/10/19 21:30:00,   18.2,   66.0,    4.5,  360.0,    8.9,  360.0,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/19 22:00:00,   17.8,   65.0,    4.0,  360.0,    9.8,  337.5,  772.7,     .0,     .0,      .5,      .1                                                                 
2006/10/19 22:30:00,   17.3,   67.0,    4.0,  360.0,    8.0,  360.0,  773.2,     .0,     .0,      .5,      .1                                                                 
2006/10/19 23:00:00,   16.8,   68.0,    3.1,  337.5,    6.3,  360.0,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/19 23:30:00,   16.6,   69.0,    3.1,  337.5,    7.6,  337.5,  773.5,     .0,     .0,      .5,      .1                                                                 
2006/10/20 00:00:00,   16.7,   65.0,    1.8,  337.5,    6.3,  337.5,  773.6,     .0,     .0,      .5,      .1                                                                 
2006/10/20 00:30:00,   16.6,   67.0,    1.8,  337.5,    7.2,  337.5,  773.2,     .0,     .0,      .5,      .1                                                                 
2006/10/20 01:00:00,   16.3,   69.0,    1.3,  337.5,    5.4,  360.0,  773.0,     .0,     .0,      .5,      .1                                                                 
2006/10/20 01:30:00,   15.9,   71.0,     .9,  337.5,    5.4,  360.0,  772.6,     .0,     .0,      .5,      .1                                                                 
2006/10/20 02:00:00,   15.7,   74.0,     .9,  315.0,    4.5,  337.5,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/20 02:30:00,   15.3,   75.0,     .9,  315.0,    4.5,  360.0,  772.1,     .0,     .0,      .5,      .1                                                                 
2006/10/20 03:00:00,   15.3,   75.0,    1.8,  337.5,    6.3,  337.5,  771.9,     .0,     .0,      .5,      .1                                                                 
2006/10/20 03:30:00,   15.2,   74.0,    3.1,  360.0,    6.3,  360.0,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/20 04:00:00,   15.0,   74.0,    2.2,  337.5,    6.3,  360.0,  771.5,     .0,     .0,      .5,      .1                                                                 
2006/10/20 04:30:00,   14.8,   76.0,    2.2,  337.5,    5.4,  337.5,  771.6,     .0,     .0,      .5,      .1                                                                 
2006/10/20 05:00:00,   14.7,   78.0,    1.8,  315.0,    6.3,  337.5,  771.7,     .0,     .0,      .5,      .1                                                                 
2006/10/20 05:30:00,   14.4,   80.0,    1.3,  315.0,    5.4,  337.5,  771.6,     .0,     .0,      .5,      .1                                                                 
2006/10/20 06:00:00,   14.3,   79.0,    2.2,  337.5,    5.4,  337.5,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/20 06:30:00,   14.2,   79.0,    1.3,  315.0,    4.0,  337.5,  771.7,     .0,     .0,      .5,      .1                                                                 
2006/10/20 07:00:00,   14.1,   79.0,     .4,  315.0,    1.8,  315.0,  771.8,     .0,     .0,      .5,      .1                                                                 
2006/10/20 07:30:00,   14.2,   78.0,     .0,  292.5,     .9,  292.5,  772.0,     .0,     .0,      .6,      .1                                                                 
2006/10/20 08:00:00,   14.2,   79.0,     .4,  315.0,    1.3,  292.5,  772.2,     .0,   13.0,      .6,      .1                                                                 
2006/10/20 08:30:00,   14.4,   77.0,     .4,  315.0,    1.3,  315.0,  772.6,     .0,   51.0,      .7,      .1                                                                 
2006/10/20 09:00:00,   15.1,   74.0,     .4,  315.0,    2.2,  315.0,  772.7,     .0,  122.0,      .9,      .1                                                                 
2006/10/20 09:30:00,   15.7,   70.0,     .9,  337.5,    4.9,  360.0,  773.1,     .0,  196.0,     1.4,      .2                                                                 
2006/10/20 10:00:00,   16.7,   67.0,    1.3,  337.5,    4.9,  337.5,  773.2,     .0,  319.0,     2.2,      .3                                                                 
2006/10/20 10:30:00,   17.0,   64.0,    1.3,  360.0,    4.9,  360.0,  773.2,     .0,  355.0,     3.0,      .5                                                                 
2006/10/20 11:00:00,   17.9,   61.0,    1.3,  360.0,    4.9,  360.0,  773.3,     .0,  423.0,     3.9,      .6                                                                 
2006/10/20 11:30:00,   18.8,   55.0,    1.3,   45.0,    4.5,   22.5,  773.1,     .0,  491.0,     4.8,      .8                                                                 
2006/10/20 12:00:00,   19.8,   53.0,     .9,   67.5,    4.9,   22.5,  772.7,     .0,  564.0,     5.6,      .9                                                                 
2006/10/20 12:30:00,   20.7,   46.0,     .4,   67.5,    4.0,   90.0,  772.2,     .0,  700.0,     6.8,     1.1                                                                 
2006/10/20 13:00:00,   20.5,   48.0,     .4,  360.0,    3.1,  135.0,  772.0,     .0,  568.0,     6.2,     1.0                                                                 
2006/10/20 13:30:00,   20.8,   46.0,    1.3,   45.0,    4.9,   67.5,  771.5,     .0,  474.0,     5.5,      .9                                                                 
2006/10/20 14:00:00,   21.6,   44.0,     .9,  360.0,    4.5,   45.0,  771.1,     .0,  487.0,     5.2,      .8                                                                 
2006/10/20 14:30:00,   21.6,   43.0,     .9,   45.0,    4.9,   45.0,  770.6,     .0,  392.0,     4.3,      .7                                                                 
2006/10/20 15:00:00,   21.9,   41.0,    1.3,   90.0,    4.5,   90.0,  770.3,     .0,  298.0,     3.4,      .6                                                                 
2006/10/20 15:30:00,   21.9,   40.0,     .9,  360.0,    4.5,  360.0,  770.1,     .0,  118.0,     1.5,      .2                                                                 
2006/10/20 16:00:00,   21.6,   40.0,    2.7,  157.5,    6.3,  135.0,  769.9,     .0,  120.0,     1.6,      .3                                                                 
2006/10/20 16:30:00,   21.0,   48.0,    4.0,  157.5,    7.6,  112.5,  769.8,     .0,  122.0,     1.4,      .2                                                                 
2006/10/20 17:00:00,   20.9,   48.0,    3.1,  112.5,    6.3,  157.5,  769.8,     .0,  112.0,     1.2,      .2                                                                 
2006/10/20 17:30:00,   21.2,   48.0,    1.8,  112.5,    4.9,  135.0,  769.7,     .0,  117.0,     1.2,      .2                                                                 
2006/10/20 18:00:00,   21.0,   44.0,    3.6,  157.5,    7.6,  157.5,  769.6,     .0,   88.0,      .9,      .1                                                                 
2006/10/20 18:30:00,   20.5,   49.0,    4.0,  180.0,    7.6,  180.0,  769.9,     .0,   63.0,      .8,      .1                                                                 
2006/10/20 19:00:00,   19.9,   45.0,    4.0,  180.0,    9.8,  180.0,  770.1,     .0,   26.0,      .6,      .1                                                                 
2006/10/20 19:30:00,   19.7,   46.0,    3.1,  202.5,    7.6,  180.0,  770.3,     .0,    3.0,      .6,      .1                                                                 
2006/10/20 20:00:00,   19.4,   48.0,    2.2,  180.0,    6.7,  180.0,  770.3,     .0,     .0,      .6,      .1                                                                 
2006/10/20 20:30:00,   19.1,   49.0,    1.3,  180.0,    4.9,  180.0,  770.6,     .0,     .0,      .6,      .1                                                                 
2006/10/20 21:00:00,   18.6,   50.0,    2.2,  157.5,    5.4,  180.0,  770.9,     .0,     .0,      .6,      .1                                                                 
2006/10/20 21:30:00,   18.3,   49.0,    2.2,  202.5,    5.8,  202.5,  771.4,     .0,     .0,      .6,      .1                                                                 
2006/10/20 22:00:00,   18.2,   51.0,    1.8,  202.5,    5.8,  202.5,  771.7,     .0,     .0,      .6,      .1                                                                 
2006/10/20 22:30:00,   17.7,   53.0,    1.3,  202.5,    5.4,  202.5,  772.1,     .0,     .0,      .6,      .1                                                                 
2006/10/20 23:00:00,   16.7,   57.0,     .0,  270.0,     .9,  270.0,  772.2,     .0,     .0,      .6,      .1                                                                 
2006/10/20 23:30:00,   16.1,   64.0,     .0,  292.5,    1.3,  292.5,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/21 00:00:00,   15.6,   66.0,     .0,  292.5,     .9,  292.5,  772.2,     .0,     .0,      .6,      .1                                                                 
2006/10/21 00:30:00,   15.6,   66.0,     .0,  270.0,     .9,  270.0,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/21 01:00:00,   15.4,   65.0,     .0,  270.0,     .4,  270.0,  772.3,     .0,     .0,      .6,      .1                                                                 
2006/10/21 01:30:00,   15.0,   66.0,     .0,  270.0,     .9,  270.0,  772.1,     .0,     .0,      .6,      .1                                                                 
